Company_Name,Category,Address,Url,Latitude,Longitude,State
Arcot Govt Hospital,Hospital,"SH 5, Arcot, Tamil Nadu 632503, India",https://www.google.co.kr/maps/place/Arcot+Govt+Hospital/data=!4m5!3m4!1s0x3bad3455c439c615:0x9d133e1df98ca815!8m2!3d12.9039895!4d79.3334287?authuser=0&hl=en&rclk=1,12.9039895,79.3334287,Tamil Nadu
RSS Hospital,Hospital,"6, NH 83, 6th Street, Cauvery Nagar South, Thanjavur, Tamil Nadu 613007, India",https://www.google.co.kr/maps/place/RSS+Hospital/data=!4m5!3m4!1s0x3baab8da9dd1c3ed:0xa09a4bdbb83e3d74!8m2!3d10.7529112!4d79.1211153?authuser=0&hl=en&rclk=1,10.7529112,79.1211153,Tamil Nadu
hospital,Hospital,"Palapatti, Tamil Nadu 637017, India",https://www.google.co.kr/maps/place/hospital/data=!4m5!3m4!1s0x3baa2d26999c5f21:0x3f9b246f267e3569!8m2!3d11.0892768!4d78.070348?authuser=0&hl=en&rclk=1,11.0892768,78.070348,Tamil Nadu
Vijaya Hospital,Private hospital,"11, 80 Feet Road, E.V.R Periyar Salai, West Govindhapuram, Dindigul, Tamil Nadu 624001, India",https://www.google.co.kr/maps/place/Vijaya+Hospital/data=!4m5!3m4!1s0x3b00aa8b1e284e7f:0xfe11d6f3595d9fe2!8m2!3d10.3711841!4d77.9709028?authuser=0&hl=en&rclk=1,10.3711841,77.9709028,Tamil Nadu
Kauvery Hospital - Cantonment,Private hospital,"6, Royal Rd, Cantonment, Tiruchirappalli, Tamil Nadu 620001, India",https://www.google.co.kr/maps/place/Kauvery+Hospital+-+Cantonment/data=!4m5!3m4!1s0x3baaf56d21b8db55:0x7186b48a8dfcf979!8m2!3d10.8022986!4d78.6801383?authuser=0&hl=en&rclk=1,10.8022986,78.6801383,Tamil Nadu
Fortis Hospital Vadapalani,Hospital,"23, 1, Arcot Rd, Ottagapalayam, Kannika Puram, Vadapalani, Chennai, Tamil Nadu 600026, India",https://www.google.co.kr/maps/place/Fortis+Hospital+Vadapalani/data=!4m5!3m4!1s0x3a5266c49dcec2bd:0x8e79c9721a9cdd42!8m2!3d13.047391!4d80.2042989?authuser=0&hl=en&rclk=1,13.047391,80.2042989,Tamil Nadu
Kovai Medical Center and Hospital,General hospital,"99, Avinashi Rd, Peelamedu, Indira Nagar, Civil Aerodrome Post, Coimbatore, Tamil Nadu 641014, India",https://www.google.co.kr/maps/place/Kovai+Medical+Center+and+Hospital/data=!4m5!3m4!1s0x3ba857c6e0aac7c7:0x6ca8e27472a4a8bc!8m2!3d11.0423934!4d77.0404579?authuser=0&hl=en&rclk=1,11.0423934,77.0404579,Tamil Nadu
A M N HOSPITAL,Hospital,"GJ4V+396, Gangavalli, Tamil Nadu 636105, India",https://www.google.co.kr/maps/place/A+M+N+HOSPITAL/data=!4m5!3m4!1s0x3bab9fe830a317b5:0xb046e5a0caef55a3!8m2!3d11.5051538!4d78.6433815?authuser=0&hl=en&rclk=1,11.5051538,78.6433815,Tamil Nadu
Ivinpal Hospital,Hospital,"F3X5+49W, Andanur, Tamil Nadu 622203, India",https://www.google.co.kr/maps/place/Ivinpal+Hospital/data=!4m5!3m4!1s0x3baaa144513dc3d3:0xcfc1137d4cfd86c7!8m2!3d10.4978533!4d79.0584527?authuser=0&hl=en&rclk=1,10.4978533,79.0584527,Tamil Nadu
Erode Trust Hospital,General hospital,"42/14, Chinnamuthu Ii Street, Natersar Mill Enclave, Perundurai Rd, Erode, Tamil Nadu 638001, India",https://www.google.co.kr/maps/place/Erode+Trust+Hospital/data=!4m5!3m4!1s0x3ba96f3c81c40469:0x30df612faad1c7b1!8m2!3d11.339951!4d77.7136216?authuser=0&hl=en&rclk=1,11.339951,77.7136216,Tamil Nadu
hospital,Hospital,"RPV7+X8H, Nedodai, Tamil Nadu 630411, India",https://www.google.co.kr/maps/place/hospital/data=!4m5!3m4!1s0x3b0056fd4d95b829:0xa6b396ca3973cf82!8m2!3d9.844944!4d78.7133583?authuser=0&hl=en&rclk=1,9.844944,78.7133583,Tamil Nadu
SRM Hospital OP Block Extension,Hospital,"R2CQ+82W, Potheri, Kattankulathur, Tamil Nadu 603203, India",https://www.google.co.kr/maps/place/SRM+Hospital+OP+Block+Extension/data=!4m5!3m4!1s0x3a52f76c902efad7:0xab0212a13f2c305f!8m2!3d12.8208734!4d80.0375686?authuser=0&hl=en&rclk=1,12.8208734,80.0375686,Tamil Nadu
