Company_Name,Category,Address,Url,latitude,longtitude
Anu Kapoor,Physical fitness program,"H-34, 128, Sector 3, Pocket 30, Sector 3G, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/Anu+Kapoor/data=!4m5!3m4!1s0x390d0189cb2a64b3:0x7b74b22eb30054e9!8m2!3d28.705595!4d77.106225?authuser=0&hl=en&rclk=1,28.705595,77.106225
Crush Fitness India,,"14, Club Rd, West Punjabi Bagh, Punjabi Bagh, New Delhi, Delhi 110026, India",https://www.google.co.kr/maps/place/Crush+Fitness+India/data=!4m5!3m4!1s0x390d03992827b27b:0xfc28de0c72baf20b!8m2!3d28.6664738!4d77.1226184?authuser=0&hl=en&rclk=1,28.6664738,77.1226184
Sparnod Fitness,Equipment supplier,"402, Mehrauli-Gurgaon Rd, Ghitorni, New Delhi, Delhi 110030, India",https://www.google.co.kr/maps/place/Sparnod+Fitness/data=!4m5!3m4!1s0x390d1f08b8ad9fc1:0x8065f7a3c7dabe8e!8m2!3d28.4926917!4d77.1456638?authuser=0&hl=en&rclk=1,28.4926917,77.1456638
Rise & Shine Yoga Studio,Yoga studio,"c 12 flat no 81, Sector 3, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/Rise+%26+Shine+Yoga+Studio/data=!4m5!3m4!1s0x390d0724373dbaeb:0x65b4d2d625595195!8m2!3d28.707853!4d77.107541?authuser=0&hl=en&rclk=1,28.707853,77.107541
SIDDHI VINAYAK CREATION,Yoga studio,"PH - 1, R - 1 / 56, Block I 1, Budh Vihar Phase I, Budh Vihar, New Delhi, Delhi 110086, India",https://www.google.co.kr/maps/place/SIDDHI+VINAYAK+CREATION/data=!4m5!3m4!1s0x390d07753e00d6cd:0x9386cc79f78e186c!8m2!3d28.7108997!4d77.0916649?authuser=0&hl=en&rclk=1,28.7108997,77.0916649
Herbalife Independent Associate,Fitness center,"P7W9+94F, Sarad city, Ahmed Nagar Nawada, Ghaziabad, Uttar Pradesh 201102, India",https://www.google.co.kr/maps/place/Herbalife+Independent+Associate/data=!4m5!3m4!1s0x390cfec11f78b189:0x445afc92e8374126!8m2!3d28.7459314!4d77.2677852?authuser=0&hl=en&rclk=1,28.7459314,77.2677852
"SQUATS Diet & Wellness Centre-Gurugram: Nutritionist, Fat Loss, Muscle Gain, Fitness Consultants",Nutritionist,"O-119, 2nd Floor, Arjun Marg, above HDFC Bank, DLF Phase 1, Gurugram, Haryana 122002, India","https://www.google.co.kr/maps/place/SQUATS+Diet+%26+Wellness+Centre-Gurugram:+Nutritionist,+Fat+Loss,+Muscle+Gain,+Fitness+Consultants/data=!4m5!3m4!1s0x390d19609e02a8d7:0xf3de0c11a9ee8ac0!8m2!3d28.4662505!4d77.099708?authuser=0&hl=en&rclk=1",28.4662505,77.099708
Herbalife Products,Fitness center,"Q7CG+MX2, Pavi Sadakpur, Uttar Pradesh 201102, India",https://www.google.co.kr/maps/place/Herbalife+Products/data=!4m5!3m4!1s0x390cff28da7234df:0xaba5c1705e7ce77e!8m2!3d28.7716466!4d77.2774029?authuser=0&hl=en&rclk=1,28.7716466,77.2774029
Mega Fitness International,Corporate office,"28, DDA Market, G-29, Sector-3, Rohini, New Delhi, Delhi 110085, India",https://www.google.co.kr/maps/place/Mega+Fitness+International/data=!4m5!3m4!1s0x390d01550db90e73:0x53c3f013effd47f3!8m2!3d28.7022389!4d77.1016646?authuser=0&hl=en&rclk=1,28.7022389,77.1016646
VIVA FITNESS,Corporate office,"Ghitorni, New Delhi, Delhi 110030, India",https://www.google.co.kr/maps/place/VIVA+FITNESS/data=!4m5!3m4!1s0x390d1f05b16c67c3:0x9a4d2fa53523a202!8m2!3d28.4925135!4d77.1457866?authuser=0&hl=en&rclk=1,28.4925135,77.1457866
B.K. Sports & Fitness,Gift shop,"WZ 39/1,Jwala Heri, Market, Paschim Vihar, Delhi, 110063, India",https://www.google.co.kr/maps/place/B.K.+Sports+%26+Fitness/data=!4m5!3m4!1s0x390d04787c000001:0x8251ebc370c45c90!8m2!3d28.6678874!4d77.1025129?authuser=0&hl=en&rclk=1,28.6678874,77.1025129
Velocity Fitness Clinic (Home Care)Dr. ANKUR,Physical therapist,"House No 116,Pocket, B6, Sector 3, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/Velocity+Fitness+Clinic+(Home+Care)Dr.+ANKUR/data=!4m5!3m4!1s0x390d03e24fb94e99:0xcf80384610016f5e!8m2!3d28.7041257!4d77.106746?authuser=0&hl=en&rclk=1,28.7041257,77.106746
Fitness World,Corporate office,"129, D Block, Sector 63, Noida, Uttar Pradesh 201307, India",https://www.google.co.kr/maps/place/Fitness+World/data=!4m5!3m4!1s0x390cef3bcca2cdf3:0x23da768c9a604163!8m2!3d28.6309127!4d77.3823392?authuser=0&hl=en&rclk=1,28.6309127,77.3823392
INDIA RUNNER www.indiarunner.com,Sports association,"INDIA RUNNER h.no, 38, Pocket 9, Sector 23, Rohini, New Delhi, Delhi 110085, India",https://www.google.co.kr/maps/place/INDIA+RUNNER+www.indiarunner.com/data=!4m5!3m4!1s0x390d075703574149:0xe685adaa0fa735d4!8m2!3d28.7241911!4d77.0832217?authuser=0&hl=en&rclk=1,28.7241911,77.0832217
Clonko,Sports accessories wholesaler,"B-48, Mangolpuri Industrial Area Phase II, Phase 2, Pocket A, Industrial Area, Mangolpuri S Block, Delhi, 110034, India",https://www.google.co.kr/maps/place/Clonko/data=!4m5!3m4!1s0x390ceff90fed0335:0xf7a5db385383acf4!8m2!3d28.688155!4d77.099456?authuser=0&hl=en&rclk=1,28.688155,77.099456
