Company_Name,Category,Address,Url,Latitude,Longitude,State
Build Up Gym,Gym,"HV9X+9PV, Laitumkhrah, Shillong, Meghalaya 793003, India",https://www.google.co.kr/maps/place/Build+Up+Gym/data=!4m5!3m4!1s0x37507ebaba109e3b:0x34f0f4f66aee1454!8m2!3d25.5684798!4d91.8992843?authuser=0&hl=en&rclk=1,25.5684798,91.8992843,Meghalaya
Excel Muscle Gym,Physical fitness program,"Laitumkhrah, Shillong, Meghalaya 793003, India",https://www.google.co.kr/maps/place/Excel+Muscle+Gym/data=!4m5!3m4!1s0x37507ebd0e56cc3b:0x9231824ef0be147e!8m2!3d25.5701619!4d91.8920378?authuser=0&hl=en&rclk=1,25.5701619,91.8920378,Meghalaya
FITNESS FIRST GYM,Gym,"7 Rishot Building, Mawroh, Shillong, Meghalaya 793003, India",https://www.google.co.kr/maps/place/FITNESS+FIRST+GYM/data=!4m5!3m4!1s0x37507f69ad2e4c97:0x6163fbf331ec2bf!8m2!3d25.5956007!4d91.8993343?authuser=0&hl=en&rclk=1,25.5956007,91.8993343,Meghalaya
Nehu Gym,Gym,"JW72+QGV, North Eastern Hill University, Shillong, Meghalaya 793022, India",https://www.google.co.kr/maps/place/Nehu+Gym/data=!4m5!3m4!1s0x37507f2fe75f86f5:0x302dbb26cc90378a!8m2!3d25.614492!4d91.9012972?authuser=0&hl=en&rclk=1,25.614492,91.9012972,Meghalaya
Elite Gym,Gym,"Pohkseh, west - 3, Rynjah, Shillong, Meghalaya 793014, India",https://www.google.co.kr/maps/place/Elite+Gym/data=!4m5!3m4!1s0x37507ead6ea3c507:0xcee7f960dbcf5b32!8m2!3d25.5683237!4d91.910535?authuser=0&hl=en&rclk=1,25.5683237,91.910535,Meghalaya
Iron Grid Gym,Gym,"Demseiñ-Ïong, East Khasi Hills, Shillong, Meghalaya 793011, India",https://www.google.co.kr/maps/place/Iron+Grid+Gym/data=!4m5!3m4!1s0x37507ec79256a19b:0x5da2192051767983!8m2!3d25.580435!4d91.8987666?authuser=0&hl=en&rclk=1,25.580435,91.8987666,Meghalaya
Powerflex Gym,Fitness center,"Howell Rd, Laban, Shillong, Meghalaya 793004, India",https://www.google.co.kr/maps/place/Powerflex+Gym/data=!4m5!3m4!1s0x37507e84662efa19:0x25c1b88872c506f1!8m2!3d25.5632811!4d91.8773941?authuser=0&hl=en&rclk=1,25.5632811,91.8773941,Meghalaya
Claudia's Fitness Hub Gym,Gym,"Malki, Shillong, Meghalaya 793001, India",https://www.google.co.kr/maps/place/Claudia's+Fitness+Hub+Gym/data=!4m5!3m4!1s0x37507fe137a280d1:0xf2e75e15288c7d56!8m2!3d25.5652014!4d91.8868894?authuser=0&hl=en&rclk=1,25.5652014,91.88688940000002,Meghalaya
S.M Fitness Centre,Gym,"Amjad Ali Road, Laban, Shillong, Meghalaya 793004, India",https://www.google.co.kr/maps/place/S.M+Fitness+Centre/data=!4m5!3m4!1s0x37507e86b26936cf:0x1c9c64b0810d62de!8m2!3d25.5623294!4d91.8750733?authuser=0&hl=en&rclk=1,25.5623294,91.8750733,Meghalaya
Galaxy Gym,Gym,"Upland Rd, Nongkynrih, Laitumkhrah, Shillong, Meghalaya 793003, India",https://www.google.co.kr/maps/place/Galaxy+Gym/data=!4m5!3m4!1s0x37507ebb9171c575:0x9cab88686be64ba8!8m2!3d25.5717401!4d91.8960696?authuser=0&hl=en&rclk=1,25.5717401,91.8960696,Meghalaya
UCC Fitness Centre,Gym,"Meghalaya 793122, India",https://www.google.co.kr/maps/place/UCC+Fitness+Centre/data=!4m5!3m4!1s0x375a802ed7e0c8c9:0x8273c0a0309fcbb!8m2!3d25.657571!4d91.8635579?authuser=0&hl=en&rclk=1,25.657571,91.8635579,Meghalaya
Elite gym,Gym,"Nongrim Hills, Rynjah, Shillong, Meghalaya 793003, India",https://www.google.co.kr/maps/place/Elite+gym/data=!4m5!3m4!1s0x37507fd283cfc86f:0x3e458c1a07281918!8m2!3d25.5715102!4d91.9042759?authuser=0&hl=en&rclk=1,25.5715102,91.9042759,Meghalaya
Shillong Muscle and Fitness Gym,Gym,"HVJR+V2F, Golf Links, Shillong, Meghalaya 793001, India",https://www.google.co.kr/maps/place/Shillong+Muscle+and+Fitness+Gym/data=!4m5!3m4!1s0x37507f017dd8056f:0x67e06601bb90f65!8m2!3d25.5821796!4d91.8900471?authuser=0&hl=en&rclk=1,25.5821796,91.8900471,Meghalaya
Muscle Master Gym,Gym,"Thana Road, Police Bazar, Shillong, Meghalaya 793001, India",https://www.google.co.kr/maps/place/Muscle+Master+Gym/data=!4m5!3m4!1s0x37507fc494fa4c83:0xdf48cdbb4817226b!8m2!3d25.5775569!4d91.8813101?authuser=0&hl=en&rclk=1,25.5775569,91.8813101,Meghalaya
Vitalstatistix Gym For Ladies,Gym,"Lummaurie Hill, Laitumkhrah, Shillong, Meghalaya 793003, India",https://www.google.co.kr/maps/place/Vitalstatistix+Gym+For+Ladies/data=!4m5!3m4!1s0x37507ea54cc89acb:0xbbdca306045de4b8!8m2!3d25.5676462!4d91.8993275?authuser=0&hl=en&rclk=1,25.5676462,91.8993275,Meghalaya
"Body Zoo Gym , Rilbong",Gym,"HV9C+H95, Kench's Trace, Rilbong, Shillong, Meghalaya 793004, India","https://www.google.co.kr/maps/place/Body+Zoo+Gym+,+Rilbong/data=!4m5!3m4!1s0x37507e881cd9326f:0x9e284e0e03fdd408!8m2!3d25.5688762!4d91.8709959?authuser=0&hl=en&rclk=1",25.5688762,91.8709959,Meghalaya
