Company_Name,Category,Address,Url
Dr Suresh Clinic & Vaccination Centre,Hospital,"No. 107, ST, Ragasangammam, Bussy, Bussy St, MG Road Area, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Dr+Suresh+Clinic+%26+Vaccination+Centre/data=!4m5!3m4!1s0x3a5361808507eda7:0x7acb27d004cf12f8!8m2!3d11.929208!4d79.8290976?authuser=0&hl=en&rclk=1
Savery Medical Center And Lab,Medical Center,"No. 444, Bharathi St, MG Road Area, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Savery+Medical+Center+And+Lab/data=!4m5!3m4!1s0x1106ae60a10e17ef:0x3f07d1baaf3ac676!8m2!3d11.930308!4d79.826092?authuser=0&hl=en&rclk=1
Jayam Physiotherapy Clinic Pondicherry,Physical therapy clinic,"no.51 Pump House Street Gandhi Thirunallur, Muthirapalayam, Puducherry, 605009, India",https://www.google.co.kr/maps/place/Jayam+Physiotherapy+Clinic+Pondicherry/data=!4m5!3m4!1s0x3a53616ad44ed3cf:0xe5e378e0355c0d28!8m2!3d11.9435978!4d79.7807284?authuser=0&hl=en&rclk=1
Janani Clinic,Doctor,"No.144, Villianur Main Rd, Pon Nagar, Kavery Nagar, Reddiarpalayam, Puducherry, 605009, India",https://www.google.co.kr/maps/place/Janani+Clinic/data=!4m5!3m4!1s0x3a5361a825628e21:0x80e8fd319a97a50a!8m2!3d11.9307597!4d79.7939543?authuser=0&hl=en&rclk=1
Sri Arunachalam Hospital,Hospital,"205, CHINNA SUBBRAYA, Yanam Vengadasalam Pillai St, opposite to KAMBAN KALAI ARANGAM, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Sri+Arunachalam+Hospital/data=!4m5!3m4!1s0x3a5361818e5c1eb5:0xfe6489ba1f7a1722!8m2!3d11.9304401!4d79.8248605?authuser=0&hl=en&rclk=1
Dr Edith Jasmine Paediatric Clinic and Vaccination Centre,Medical clinic,"St Rock St, Orleanpet, Puducherry, 605005, India",https://www.google.co.kr/maps/place/Dr+Edith+Jasmine+Paediatric+Clinic+and+Vaccination+Centre/data=!4m5!3m4!1s0x3a53616416cc2697:0x946300f95a314392!8m2!3d11.9273766!4d79.8110747?authuser=0&hl=en&rclk=1
Dr.Leo Gunalan Physician Clinic,Doctor,"1st Main Road-Vivekananda Nagar, Thanthai Periyar Nagar, Puducherry, 605009, India",https://www.google.co.kr/maps/place/Dr.Leo+Gunalan+Physician+Clinic/data=!4m5!3m4!1s0x3a536124f2afb84f:0xafc43b23c27c5d9d!8m2!3d11.9325537!4d79.8037504?authuser=0&hl=en&rclk=1
Aruvi Physiotherapy Center,Physical therapy clinic,"Vallalar Salai Road, 59, 45 Feet Rd, Chellan Nagar, Venkata Nagar, Puducherry, 605011, India",https://www.google.co.kr/maps/place/Aruvi+Physiotherapy+Center/data=!4m5!3m4!1s0x3a5361e7748b4c2b:0xab7333c0fb72c40!8m2!3d11.9414609!4d79.8222416?authuser=0&hl=en&rclk=1
Shinel Clinic Works,Hospital,"99, 100 Feet Rd, near RTO, Ozhandai Keerapalaiyam, Mudaliarpet, Puducherry, 605004, India",https://www.google.co.kr/maps/place/Shinel+Clinic+Works/data=!4m5!3m4!1s0x3a5361978bca69c3:0x33aa06e53a6a8377!8m2!3d11.92043!4d79.80893?authuser=0&hl=en&rclk=1
Dr Ramesh,Medical clinic,"SH 49, Annamalai Nagar, Puducherry, 605012, India",https://www.google.co.kr/maps/place/Dr+Ramesh/data=!4m5!3m4!1s0x3a53616922642127:0x49a1075ca6391804!8m2!3d11.950356!4d79.8151699?authuser=0&hl=en&rclk=1
