Company_Name,Category,Address,Url,Latitude,Longitude,State
Mukuthung,Hospital,Shannan 790002,https://www.google.co.kr/maps/place/Mukuthung/data=!4m5!3m4!1s0x375ca63320895f8f:0x5d964f80952704b3!8m2!3d27.2032285!4d92.2900701?authuser=0&hl=en&rclk=1,27.203228499999998,92.2900701,Arunachal Pradesh
Borhat public health centre.,Hospital,"576G+M48, Borhat Habi Gaon, Assam 785693, India",https://www.google.co.kr/maps/place/Borhat+public+health+centre./data=!4m5!3m4!1s0x373f4c2ec3e6b291:0x8063930de431f9a1!8m2!3d27.1616591!4d95.2753214?authuser=0&hl=en&rclk=1,27.1616591,95.27532140000001,Arunachal Pradesh
Sapekhati Model Hospital,Hospital,"35GH+G5W, Bagh Moria Gaon, Assam 785692, India",https://www.google.co.kr/maps/place/Sapekhati+Model+Hospital/data=!4m5!3m4!1s0x3738add805f0c177:0xb60c85c0465d80a0!8m2!3d27.0763618!4d95.1779445?authuser=0&hl=en&rclk=1,27.0763618,95.1779445,Arunachal Pradesh
Veternary Hospital,Veterans hospital,"7MV4+VWR, Makum Pathar No.1, Assam 786181, India",https://www.google.co.kr/maps/place/Veternary+Hospital/data=!4m5!3m4!1s0x373f26881c3b582d:0xb8c085cea38edbb4!8m2!3d27.2947395!4d95.6572542?authuser=0&hl=en&rclk=1,27.294739500000002,95.6572542,Arunachal Pradesh
UC Das Hospital,Private hospital,"7PM4+JWJ, Namdan Golai, Assam 786182, India",https://www.google.co.kr/maps/place/UC+Das+Hospital/data=!4m5!3m4!1s0x373f27a25bf7b563:0x68c72b87650f7fe1!8m2!3d27.2840966!4d95.7072741?authuser=0&hl=en&rclk=1,27.2840966,95.70727409999999,Arunachal Pradesh
Kalikho Pul District Hospital,Hospital,"District Anjaw Anjaw, Arunachal Pradesh",https://www.google.co.kr/maps/place/Kalikho+Pul+District+Hospital/data=!4m5!3m4!1s0x37406aaaaaaaaaab:0x28c93d03a0338db1!8m2!3d28.2179994!4d94.7277528?authuser=0&hl=en&rclk=1,28.2179994,94.72775279999999,Arunachal Pradesh
NEEPCO Medical,Medical Center,"5Q43+WM7, Cona, Doimukh, Arunachal Pradesh 791112",https://www.google.co.kr/maps/place/NEEPCO+Medical/data=!4m5!3m4!1s0x3741556f8d3c0155:0xacfd5fef23e6bc3f!8m2!3d27.1572844!4d93.7541821?authuser=0&hl=en&rclk=1,27.157284399999998,93.7541821,Arunachal Pradesh
Tago Memorial Hospital,Hospital,"NH 52A, Cona, Nirjuli, 791109",https://www.google.co.kr/maps/place/Tago+Memorial+Hospital/data=!4m5!3m4!1s0x37415556a3c80a99:0xd393537a0541f50!8m2!3d27.1300625!4d93.747516?authuser=0&hl=en&rclk=1,27.1300625,93.747516,Arunachal Pradesh
Primary Health Centre.,Hospital,"Primary Health Centre, govt of, Arunachal Pradesh 791119",https://www.google.co.kr/maps/place/Primary+Health+Centre./data=!4m5!3m4!1s0x374165b91c615867:0x1e007e7701b570b3!8m2!3d27.5941231!4d93.8264709?authuser=0&hl=en&rclk=1,27.594123100000004,93.8264709,Arunachal Pradesh
T-ASSAM OPTICAL,Hospital,"7MR9+CQG, Margherita, Assam 786181, India",https://www.google.co.kr/maps/place/T-ASSAM+OPTICAL/data=!4m5!3m4!1s0x373f265effffffff:0x6b6026b368b9b337!8m2!3d27.2910662!4d95.6694606?authuser=0&hl=en&rclk=1,27.2910662,95.6694606,Arunachal Pradesh
