Company_Name,Category,Address,Url,Latitude,Longitude,State,Territory
hospital,Hospital,"5W6V+6HW, तांबेवाडी, Maharashtra 413401, India",https://www.google.co.kr/maps/place/hospital/data=!4m5!3m4!1s0x3bc5a531fe928499:0xbf8e0311d97d001b!8m2!3d18.1606158!4d75.94395?authuser=0&hl=en&rclk=1,18.1606158,75.94395,Maharashtra,West 1
Dr L H Hiranandani Hospital,Hospital,"Hillside Rd, Hiranandani Gardens, Ramabai Ambedkar Nagar, Powai, Mumbai, Maharashtra 400076, India",https://www.google.co.kr/maps/place/Dr+L+H+Hiranandani+Hospital/data=!4m5!3m4!1s0x3be7c7ec2c621fe9:0x7a2f670986656834!8m2!3d19.1202508!4d72.9169648?authuser=0&hl=en&rclk=1,19.1202508,72.9169648,Maharashtra,West 1
Aastha hospital,Hospital,"Punjabi Colony, Press Bazar, Ulhasnagar, Maharashtra 421002, India",https://www.google.co.kr/maps/place/Aastha+hospital/data=!4m5!3m4!1s0x3be79412dedb86fd:0xc0db43a59e984fdd!8m2!3d19.2287121!4d73.1676297?authuser=0&hl=en&rclk=1,19.2287121,73.1676297,Maharashtra,West 1
Adsul hospital,Hospital,"C55V+HHX, Vetal Peth, Karmala, Maharashtra 413203, India",https://www.google.co.kr/maps/place/Adsul+hospital/data=!4m5!3m4!1s0x3bc48fd615ec6dad:0x4643c0680ec8dece!8m2!3d18.4089999!4d75.1939994?authuser=0&hl=en&rclk=1,18.4089999,75.1939994,Maharashtra,West 1
Ashwini Maternity Hospital,Women's health clinic,"59/17, Appasaheb Kulkarni Path, Navasahyadri Society, Ganesh Nagar, Karve Nagar, Pune, Maharashtra 411052, India",https://www.google.co.kr/maps/place/Ashwini+Maternity+Hospital/data=!4m5!3m4!1s0x3bc2bfee4b53668b:0xd21dbe52d30b3b46!8m2!3d18.4956924!4d73.8283308?authuser=0&hl=en&rclk=1,18.4956924,73.8283308,Maharashtra,West 1
Jain Hospital,Hospital,"22, Sree Nagar Rd, Sector-6, Shree Nagar, Thane West, Thane, Maharashtra 400604, India",https://www.google.co.kr/maps/place/Jain+Hospital/data=!4m5!3m4!1s0x3be7b9a909290249:0xe5b934c7a27d3f14!8m2!3d19.1910176!4d72.9427577?authuser=0&hl=en&rclk=1,19.1910176,72.9427577,Maharashtra,West 1
Medical,Medical Center,"7QGC+C92, Vidya Nagar, Parbhani, Maharashtra 431401, India",https://www.google.co.kr/maps/place/Medical/data=!4m5!3m4!1s0x3bd0174d3e52a90d:0x6398a776c4245d29!8m2!3d19.2760039!4d76.7708922?authuser=0&hl=en&rclk=1,19.2760039,76.7708922,Maharashtra,West 1
Dr.Jaydeep Date,Doctor,"Lokmanya Hospital, 13/4 Karve Road, Erandawne, Untitled, behind Ranka Jewellers India, Bhalekar Chawl, Erandwane, Pune, Maharashtra 411004, India",https://www.google.co.kr/maps/place/Dr.Jaydeep+Date/data=!4m5!3m4!1s0x3bc2bf89506caab5:0x3a1b81f9affa2021!8m2!3d18.5089253!4d73.8340944?authuser=0&hl=en&rclk=1,18.5089253,73.8340944,Maharashtra,West 1
"Shri Om, Malgonda hospital",Hospital,"Vidyanagar, Akkalkot, Maharashtra 413216, India","https://www.google.co.kr/maps/place/Shri+Om,+Malgonda+hospital/data=!4m5!3m4!1s0x3bc609b16d916281:0x53a7839068a40757!8m2!3d17.5216325!4d76.2016936?authuser=0&hl=en&rclk=1",17.5216325,76.2016936,Maharashtra,West 1
Dr. Dasmit Singh,Children's hospital,"Sukhwani Chambers, Station Road, Pimpri Colony, Pimpri-Chinchwad, Maharashtra 411018, India",https://www.google.co.kr/maps/place/Dr.+Dasmit+Singh/data=!4m5!3m4!1s0x3bc2b8508d2b77c5:0x411f5309a0d53f0!8m2!3d18.625584!4d73.805157?authuser=0&hl=en&rclk=1,18.625584,73.805157,Maharashtra,West 1
Sanjeevani Children's Hospital,Hospital,"Plot No 14, Near Patidar Bhavan, Behind Jalgaon Bank, Kushal Nagar, Jalna Road, Aurangabad, Maharashtra 431001, India",https://www.google.co.kr/maps/place/Sanjeevani+Children's+Hospital/data=!4m5!3m4!1s0x3bdb9815a369bc63:0xdf3579c5f51ea17b!8m2!3d19.8748525!4d75.336117?authuser=0&hl=en&rclk=1,19.8748525,75.336117,Maharashtra,West 1
Avanti Institute,Medical Center,"5, Abhyankar Marg, Congress Nagar, Dhantoli, Nagpur, Maharashtra 440012, India",https://www.google.co.kr/maps/place/Avanti+Institute/data=!4m5!3m4!1s0x3bd4c09728973065:0x96b52212aa6e2332!8m2!3d21.1355664!4d79.0821065?authuser=0&hl=en&rclk=1,21.1355664,79.0821065,Maharashtra,West 1
"Ashwini Multispeciality Hospital,Nashik",Orthopedic surgeon,"Prakash Petrol Pump, Ashwini Hospital, Chowk No 5, B-h, Govind Nagar, Nashik, Maharashtra 422001, India","https://www.google.co.kr/maps/place/Ashwini+Multispeciality+Hospital,Nashik/data=!4m5!3m4!1s0x3bddeb1140000001:0x43084fbc1e4e6cd!8m2!3d19.987298!4d73.7774345?authuser=0&hl=en&rclk=1",19.987298,73.7774345,Maharashtra,West 1
Tata Memorial Center,Government hospital,"Parel East, Parel, Mumbai, Maharashtra 400012, India",https://www.google.co.kr/maps/place/Tata+Memorial+Center/data=!4m5!3m4!1s0x3be7cfd0136bb157:0x6487165bec1ce124!8m2!3d18.9995407!4d72.8397089?authuser=0&hl=en&rclk=1,18.9995407,72.8397089,Maharashtra,West 1
"Freedom - The allergy Clinic, Bhumkar ENT hospital",Medical clinic,"2nd Floor, Classic Plaza, Gokhale Rd, Naupada, Thane West, Thane, Maharashtra 400602, India","https://www.google.co.kr/maps/place/Freedom+-+The+allergy+Clinic,+Bhumkar+ENT+hospital/data=!4m5!3m4!1s0x3be7b92016395555:0xfc9560264c0f66e1!8m2!3d19.1872934!4d72.9706698?authuser=0&hl=en&rclk=1",19.1872934,72.9706698,Maharashtra,West 1
"Dr PAYAL AGRAWAL; MS( ObsGyn), DNB, MNAMS, INFERTILITY FELLOW & Specialist",Obstetrician-gynecologist,"44, kingsway Kingsway hospital Near kasturchand park, Nagpur, Maharashtra 440001, India","https://www.google.co.kr/maps/place/Dr+PAYAL+AGRAWAL;+MS(+ObsGyn),+DNB,+MNAMS,+INFERTILITY+FELLOW+%26+Specialist/data=!4m5!3m4!1s0x3bd4c0b7391f6e91:0x4e257e030813194!8m2!3d21.1551832!4d79.0812978?authuser=0&hl=en&rclk=1",21.1551832,79.0812978,Maharashtra,West 1
Dr. Uma Ali,Pediatrician,"KC Marg, Reclamation, Bandra West, Mumbai, Maharashtra 400050, India",https://www.google.co.kr/maps/place/Dr.+Uma+Ali/data=!4m5!3m4!1s0x3be7c938b75a586d:0x6b50abd029381b67!8m2!3d19.0510289!4d72.8290772?authuser=0&hl=en&rclk=1,19.0510289,72.8290772,Maharashtra,West 1
Dr. Dinshaw Pardiwala - Kokilaben Hospital,Orthopedic surgeon,"Kokilaben Hospital, Lokhandwala Complex Rd, Mudran Press Colony, Andheri West, Mumbai, Maharashtra 400053, India",https://www.google.co.kr/maps/place/Dr.+Dinshaw+Pardiwala+-+Kokilaben+Hospital/data=!4m5!3m4!1s0x3be7b7c632130b99:0x7ab42ff69b77a674!8m2!3d19.1312095!4d72.8249876?authuser=0&hl=en&rclk=1,19.1312095,72.8249876,Maharashtra,West 1
Bhargava Nursing Home,Nursing home,"Gopal Bhuvan, 32, 1st Floor, Near Poddar School, Tagore Rd, Santacruz West, Mumbai, Maharashtra 400054, India",https://www.google.co.kr/maps/place/Bhargava+Nursing+Home/data=!4m5!3m4!1s0x3be7c909bf13468f:0x903d9a891cb8543a!8m2!3d19.0795654!4d72.8354355?authuser=0&hl=en&rclk=1,19.0795654,72.8354355,Maharashtra,West 1
Jupiter Dialysis Clinic Pathology,Dialysis center,"Jarvari Rd, Pimple Saudagar, Pimpri-Chinchwad, Maharashtra 411027, India",https://www.google.co.kr/maps/place/Jupiter+Dialysis+Clinic+Pathology/data=!4m5!3m4!1s0x3bc2b9ce8371a683:0x8a6fdfed015ec7a5!8m2!3d18.5974768!4d73.7975418?authuser=0&hl=en&rclk=1,18.5974768,73.7975418,Maharashtra,West 1
"Shalby Hospital, Vapi",Hospital,"Near Chandralok Building Chanod, Silvasa Rd, Vapi, Gujarat 396195, India","https://www.google.co.kr/maps/place/Shalby+Hospital,+Vapi/data=!4m5!3m4!1s0x3be0ce6971c092a7:0xb8e68c4332a745d2!8m2!3d20.3537209!4d72.929081?authuser=0&hl=en&rclk=1",20.3537209,72.929081,Maharashtra,West 1
Bhalerao ENT Hospital & Laser Centre,Otolaryngologist,"F No 2/3/4 , 2nd Floor, Ganraj Complex, Near Mhalsakant Chowk, Shri Mhalsakant Vidyalaya Road, Akurdi, Pimpri-Chinchwad, Maharashtra 411035, India",https://www.google.co.kr/maps/place/Bhalerao+ENT+Hospital+%26+Laser+Centre/data=!4m5!3m4!1s0x3bc2b9c4ac8c3747:0x8b96b53d86babbc0!8m2!3d18.6495105!4d73.7776815?authuser=0&hl=en&rclk=1,18.6495105,73.7776815,Maharashtra,West 1
Dr kuber shri sai divine cure multi speciality hospital,Doctor,"Near main sbi bank bhanapeth ward, Maharashtra 442402, India",https://www.google.co.kr/maps/place/Dr+kuber+shri+sai+divine+cure+multi+speciality+hospital/data=!4m5!3m4!1s0x3bd2d500b106d8a3:0x116f734c1bc0f606!8m2!3d19.9496381!4d79.2987243?authuser=0&hl=en&rclk=1,19.9496381,79.2987243,Maharashtra,West 1
Arihant Heart Clinic & Nursing home LLP,Nursing home,"A-Ground Floor, Lancelot Apartment,opposite kalyan jewellers S.V. Road, Borivali West, Mumbai, Maharashtra 400092, India",https://www.google.co.kr/maps/place/Arihant+Heart+Clinic+%26+Nursing+home+LLP/data=!4m5!3m4!1s0x3be7b13affffffff:0x34fc9bc12cf61525!8m2!3d19.218955!4d72.852413?authuser=0&hl=en&rclk=1,19.218955,72.852413,Maharashtra,West 1
Dr. Rajeev Nerurkar,Doctor,"133, 1st Floor, MIRC Building, Bombay Hospital, Near Metro Cinema, Marine Drive, Mumbai, Maharashtra 400020, India",https://www.google.co.kr/maps/place/Dr.+Rajeev+Nerurkar/data=!4m5!3m4!1s0x3be7ce1e186fe84f:0x49ccdbca7264c4b0!8m2!3d18.9352611!4d72.8259553?authuser=0&hl=en&rclk=1,18.9352611,72.8259553,Maharashtra,West 1
Anand Nursing Home,Nursing home,"1758 B/1 Sakoli Corner, Maharashtra 416012, India",https://www.google.co.kr/maps/place/Anand+Nursing+Home/data=!4m5!3m4!1s0x3bc1000a0acd0149:0x2723f6309d0512e!8m2!3d16.6929279!4d74.2181189?authuser=0&hl=en&rclk=1,16.6929279,74.2181189,Maharashtra,West 1
Amardeep Nursing Home,Nursing home,"P.P. Road, Parsi Panchayat Rd, Mogra Pada, Andheri East, Mumbai, Maharashtra 400069, India",https://www.google.co.kr/maps/place/Amardeep+Nursing+Home/data=!4m5!3m4!1s0x3be7c9d4d253267b:0x142b532ca40785f!8m2!3d19.125135!4d72.85133?authuser=0&hl=en&rclk=1,19.125135,72.85133,Maharashtra,West 1
Dr M J Vaidya,Doctor,"30, Saswad Rd, Gadital, Hadapsar, Pune, Maharashtra 411028, India",https://www.google.co.kr/maps/place/Dr+M+J+Vaidya/data=!4m5!3m4!1s0x3bc2c2030ebfffff:0xb349cde28b364c64!8m2!3d18.5003165!4d73.939059?authuser=0&hl=en&rclk=1,18.5003165,73.939059,Maharashtra,West 1
Dr. Prakash Chandra Shetty,Urologist,"Hiranandani Hospital Road, Hill Side Avenue, Hiranandani Gardens, Powai, Mumbai, Maharashtra 400076, India",https://www.google.co.kr/maps/place/Dr.+Prakash+Chandra+Shetty/data=!4m5!3m4!1s0x3be7c7ec2c5ec2a9:0xf76d9158cc5a04d3!8m2!3d19.1203481!4d72.9169881?authuser=0&hl=en&rclk=1,19.1203481,72.9169881,Maharashtra,West 1
Satchit Lab,Diagnostic center,"Godam Galli, Mahavir Path, Mahadevnagar, Kopargaon, Maharashtra 423601, India",https://www.google.co.kr/maps/place/Satchit+Lab/data=!4m5!3m4!1s0x3bdc44688a5125ef:0x3721e67cec137ce4!8m2!3d19.8811928!4d74.4782812?authuser=0&hl=en&rclk=1,19.8811928,74.4782812,Maharashtra,West 1
Dr Samir Patil (Best Gastroentrologist in Nagpur),Gastroenterologist,"44, Kingsway Hospital , SPANV Unit care Kasturchand Park, Kingsway Rd, Nagpur, Maharashtra 440001, India",https://www.google.co.kr/maps/place/Dr+Samir+Patil+(Best+Gastroentrologist+in+Nagpur)/data=!4m5!3m4!1s0x3bd4c156335ebfdb:0x2edfd4dbc68bbaf4!8m2!3d21.1547034!4d79.0849414?authuser=0&hl=en&rclk=1,21.1547034,79.0849414,Maharashtra,West 1
Chandak Nursing Home,Orthopedic surgeon,"Super Market, Sitabuldi, Nagpur, Maharashtra 440012, India",https://www.google.co.kr/maps/place/Chandak+Nursing+Home/data=!4m5!3m4!1s0x3bd4c094c5555555:0x66402cf6562ec2bf!8m2!3d21.1448395!4d79.0824088?authuser=0&hl=en&rclk=1,21.1448395,79.0824088,Maharashtra,West 1
"Hormone Clinic (Dr Amol Bukan MD, DM Endo, Endocrinologist, Thyroid Specialist, Diabetologist)",Endocrinologist,"Satya Dharma Complex, Akashwani, Jalna Road, near Atul Suzuki, Aurangabad, Maharashtra 431001, India","https://www.google.co.kr/maps/place/Hormone+Clinic+(Dr+Amol+Bukan+MD,+DM+Endo,+Endocrinologist,+Thyroid+Specialist,+Diabetologist)/data=!4m5!3m4!1s0x3bdba29c149646e9:0x3b69eac4d3bd270d!8m2!3d19.8766583!4d75.3458924?authuser=0&hl=en&rclk=1",19.8766583,75.3458924,Maharashtra,West 1
Dr Pramod Gandhi (Best Endocrinologist in Nagpur),Endocrinologist,"Kingsway Hospital, 44 Kingsway Kasturchand park, Maharashtra 440001, India",https://www.google.co.kr/maps/place/Dr+Pramod+Gandhi+(Best+Endocrinologist+in+Nagpur)/data=!4m5!3m4!1s0x3bd4c1e65ba763d1:0x155929d8c6b1466f!8m2!3d21.1544937!4d79.0849717?authuser=0&hl=en&rclk=1,21.1544937,79.0849717,Maharashtra,West 1
Medicover hospital,Hospital,"T.S Republic of, N.H. 65, pastapur 'x' Road, Dist, Zahirabad, India",https://www.google.co.kr/maps/place/Medicover+hospital/data=!4m5!3m4!1s0x3bceb5af8ea817ab:0xd12f085c16f0ea53!8m2!3d17.6813308!4d77.635062?authuser=0&hl=en&rclk=1,17.6813308,77.635062,Maharashtra,West 1
Rochana Girish Bakshi,Doctor,"Parsik Hill Rd, Sector 23, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",https://www.google.co.kr/maps/place/Rochana+Girish+Bakshi/data=!4m5!3m4!1s0x3be7c0d9d0000001:0x7052be13a39f28d4!8m2!3d19.1008619!4d73.005832?authuser=0&hl=en&rclk=1,19.1008619,73.005832,Maharashtra,West 1
Seva Hospital,Hospital,"Indumati Road, Police Head Quarters, Kolhapur, Maharashtra 416006, India",https://www.google.co.kr/maps/place/Seva+Hospital/data=!4m5!3m4!1s0x3bc100f4fe253cdd:0xf9460782dffb399d!8m2!3d16.7262799!4d74.2441231?authuser=0&hl=en&rclk=1,16.7262799,74.2441231,Maharashtra,West 1
Sahyadri Super Speciality Hospital Karad,Private hospital,"NH-48, Dadasaheb Chavan Nagar At Post Warunji Fata, Karad, Maharashtra 415110, India",https://www.google.co.kr/maps/place/Sahyadri+Super+Speciality+Hospital+Karad/data=!4m5!3m4!1s0x3bc1824d76e4f319:0x8291f169091acf4a!8m2!3d17.2804451!4d74.1736697?authuser=0&hl=en&rclk=1,17.2804451,74.1736697,Maharashtra,West 1
SAHYADRI HOSPITAL,Hospital,"M5QF+XC7, Balinge, Maharashtra 416010, India",https://www.google.co.kr/maps/place/SAHYADRI+HOSPITAL/data=!4m5!3m4!1s0x3bc1aadf2678a121:0x1805873567b91654!8m2!3d16.6899163!4d74.1735395?authuser=0&hl=en&rclk=1,16.6899163,74.1735395,Maharashtra,West 1
HCG Hospitals,Hospital,"Mithakhali Six Rd, kalyan Society, Maharashtra Society, Ellisbridge, Ahmedabad, Gujarat 380006, India",https://www.google.co.kr/maps/place/HCG+Hospitals/data=!4m5!3m4!1s0x395e84f773bc0859:0x227151ad64cb173a!8m2!3d23.0287828!4d72.56429?authuser=0&hl=en&rclk=1,23.0287828,72.56429,Maharashtra,West 1
