Company_Name,Category,Address,Url
Wahi hospital,Hospital,"222, Sewla Kala GMS Rd, Sewla Kalan, Majra, Dehradun, Uttarakhand 248171, India",https://www.google.co.kr/maps/place/Wahi+hospital/data=!4m5!3m4!1s0x39092bc654db77bf:0x1b17e185ca36c512!8m2!3d30.2988619!4d77.9986112?authuser=0&hl=en&rclk=1
Sanjivani Hospital,Hospital,"5, Indira Nagar Colony Rd, Vasant Vihar, Balliwala, Dehradun, Uttarakhand 248001, India",https://www.google.co.kr/maps/place/Sanjivani+Hospital/data=!4m5!3m4!1s0x39092a168666deb9:0x19c4ea062af8089!8m2!3d30.3217288!4d78.0044469?authuser=0&hl=en&rclk=1
Dr Nidhi Bisht Bhartari House,Hospital,"72WH+GRF, Narayan Vihar, Brahmanwala, Dehradun, Uttarakhand 248121, India",https://www.google.co.kr/maps/place/Dr+Nidhi+Bisht+Bhartari+House/data=!4m5!3m4!1s0x39092906649d13cf:0x55224c530dcfbb63!8m2!3d30.2963012!4d78.0295541?authuser=0&hl=en&rclk=1
Dr. Rahul Kishore,Medical clinic,"34/1 D1 D2 lane-2 Doctors colony Civil Lines, Civil Lines, Rudrapur, Uttarakhand 263153, India",https://www.google.co.kr/maps/place/Dr.+Rahul+Kishore/data=!4m5!3m4!1s0x39a07f8df8a97447:0x4a992a4d78efb503!8m2!3d28.9822739!4d79.3977829?authuser=0&hl=en&rclk=1
Chauhan Hospital,Hospital,"Main Road, Punjabi Colony, Vikasnagar, Uttarakhand 248198, India",https://www.google.co.kr/maps/place/Chauhan+Hospital/data=!4m5!3m4!1s0x390f2fba357ec4db:0xe74ca69f896006a4!8m2!3d30.471919!4d77.776809?authuser=0&hl=en&rclk=1
Samadhan Medical And Cardiac Centre,Hospital,"7/3, Curzon Rd, Panchpuri Colony, Dalanwala, Dehradun, Uttarakhand 248001, India",https://www.google.co.kr/maps/place/Samadhan+Medical+And+Cardiac+Centre/data=!4m5!3m4!1s0x390929ba87255555:0x5d32ab72dcee1321!8m2!3d30.3145282!4d78.0533801?authuser=0&hl=en&rclk=1
Health Center,Hospital,"Mukhmal Gaon, Uttarakhand 249165, India",https://www.google.co.kr/maps/place/Health+Center/data=!4m5!3m4!1s0x3908f1f899e2462f:0x1e2303d570dea6d7!8m2!3d30.5801482!4d78.4799274?authuser=0&hl=en&rclk=1
Gathbandhan shaadi Point,Wedding planner,"Maltidevi Complex, Ground Floor, Opp/ Kurmanchal Nagar Sahkari Bank, Kaladhungi Rd, near Sai Hospital, Haldwani, Uttarakhand 263139, India",https://www.google.co.kr/maps/place/Gathbandhan+shaadi+Point/data=!4m5!3m4!1s0x39a09b7417fc4d67:0x8ea2447bd6ab09cb!8m2!3d29.230477!4d79.487995?authuser=0&hl=en&rclk=1
OYO 66751 Hotel Rajshri 9,·3-star hotel,"Maharaja agarsen hospital, Rudrapur, Uttarakhand 263153, India",https://www.google.co.kr/maps/place/OYO+66751+Hotel+Rajshri+9/data=!4m5!3m4!1s0x39a07fe94c318689:0x1efacf021b7709ca!8m2!3d29.2439706!4d79.5336835?authuser=0&hl=en&rclk=1
Usman's Shahnaz-2 unisex salon,Beauty salon,"Kaladhungi road mukhani chauraha Usman shahnaz 2 unisex salon, near kapilaz ,front of shambhavi hospital, Haldwani, Uttarakhand 263139, India",https://www.google.co.kr/maps/place/Usman's+Shahnaz-2+unisex+salon/data=!4m5!3m4!1s0x39a09d319992e8e1:0xba5f933de3cb4fe9!8m2!3d29.2509706!4d79.4448114?authuser=0&hl=en&rclk=1
OYO 23099 Hotel Pragya Inn,,"1 Bithoria no. 1 vikas nagar near central hospital, Haldwani, Uttarakhand 263139, India",https://www.google.co.kr/maps/place/OYO+23099+Hotel+Pragya+Inn/data=!4m5!3m4!1s0x39a09b8cc6126fe1:0x7f6c5b5a42f24ce9!8m2!3d29.2240804!4d79.5070458?authuser=0&hl=en&rclk=1
Home queen (krishna sales),Cleaning products supplier,"Kaladhungi Rd, near mukhani chauraha, Haldwani, Uttarakhand 263139, India",https://www.google.co.kr/maps/place/Home+queen+(krishna+sales)/data=!4m5!3m4!1s0x39a09dcac9c160f3:0x30bd56fd0a14fc3c!8m2!3d29.2505439!4d79.4447458?authuser=0&hl=en&rclk=1
