Company_Name,Category,Address,Url
MP GYM Men's & Women's,Gym,"Maharajpur, Jabalpur, Madhya Pradesh 482004, India",https://www.google.co.kr/maps/place/MP+GYM+Men's+%26+Women's/data=!4m5!3m4!1s0x3981affa22a9a6fb:0xaff9db34ca27618f!8m2!3d23.2241141!4d79.9581215?authuser=0&hl=en&rclk=1
Siya fitness centre (Gym),Fitness center,"Maa kela devi Enclave, life insurance corporation 26, Tansen Road opposite Chauhan crane service, near Tansen Nagar, Gwalior, Madhya Pradesh 474002, India",https://www.google.co.kr/maps/place/Siya+fitness+centre+(Gym)/data=!4m5!3m4!1s0x3976c70c4a75852d:0xfba1263e18172098!8m2!3d26.2254526!4d78.1811699?authuser=0&hl=en&rclk=1
MAD Fitness Hub,Gym,"C-23 Padmanabh Nagar Above Royal Enfield Showroom Near Prabhat Petrol Pump, Bhopal, Madhya Pradesh 462023, India",https://www.google.co.kr/maps/place/MAD+Fitness+Hub/data=!4m5!3m4!1s0x397c427930c580c1:0xbe9292cffa5789bf!8m2!3d23.2509128!4d77.4306308?authuser=0&hl=en&rclk=1
Dynamix Fitnes,Gym,"Link Rd, Tikari, Agnihotri Colony, Betul, Madhya Pradesh 460001, India",https://www.google.co.kr/maps/place/Dynamix+Fitnes/data=!4m5!3m4!1s0x3bd60997f4522b35:0x200194a20313b703!8m2!3d21.906692!4d77.894089?authuser=0&hl=en&rclk=1
Fitness Icon Gym,Gym,"Mandir Rd, beside Corporation Bank Newri, Jain Nagar, Nayapura, Lalghati, Bhopal, Madhya Pradesh 462030, India",https://www.google.co.kr/maps/place/Fitness+Icon+Gym/data=!4m5!3m4!1s0x397c69dfc56ad103:0xfa388675922a94b5!8m2!3d23.2786893!4d77.3742376?authuser=0&hl=en&rclk=1
Fitness fuel gym 2 premium,Gym,"2137, Sudama Nagar Main Rd, Sector D, jhaloriya market, Indore, Madhya Pradesh 452009, India",https://www.google.co.kr/maps/place/Fitness+fuel+gym+2+premium/data=!4m5!3m4!1s0x3962fd5581fc3365:0x66e61f6f96df9702!8m2!3d22.687723!4d75.828995?authuser=0&hl=en&rclk=1
Gym,Gym,"Gwala, Madhya Pradesh 466118, India",https://www.google.co.kr/maps/place/Gym/data=!4m5!3m4!1s0x397cd3ce510d00ab:0x9bed29ce743ffd29!8m2!3d22.9524979!4d76.5334982?authuser=0&hl=en&rclk=1
HIMFIT GYM,Gym,"MP SH 19, Phoop, Madhya Pradesh 477555, India",https://www.google.co.kr/maps/place/HIMFIT+GYM/data=!4m5!3m4!1s0x397676d600ad9b6f:0x27a2ceafaa7961d0!8m2!3d26.6478746!4d78.8838959?authuser=0&hl=en&rclk=1
Tha pump factory gym,Gym,"7C3M+9Q7, Punjabi Bagh, Apsara Talkies, Behind Petrol Pump, Shanshah Garden, Bhopal, Madhya Pradesh 462023, India",https://www.google.co.kr/maps/place/Tha+pump+factory+gym/data=!4m5!3m4!1s0x397c4326651f6955:0x2a94181fa7432486!8m2!3d23.2534055!4d77.4344207?authuser=0&hl=en&rclk=1
Fitness Anytime,Gym,"2nd Floor B.D.S Tower, City Center, Patel Nagar, Gwalior, Madhya Pradesh 474001, India",https://www.google.co.kr/maps/place/Fitness+Anytime/data=!4m5!3m4!1s0x3976c41c9d96294d:0xe3ae8e6315a9a10!8m2!3d26.2090149!4d78.1915939?authuser=0&hl=en&rclk=1
KURUKSHETRA GYMNASIUM,Gym,"Main road, Kolar Rd, near Police Station, Bhopal, Madhya Pradesh 462042, India",https://www.google.co.kr/maps/place/KURUKSHETRA+GYMNASIUM/data=!4m5!3m4!1s0x397c436550b1132f:0xfe1ee58ae8eca64e!8m2!3d23.1712488!4d77.4164658?authuser=0&hl=en&rclk=1
Syna Fitness Centre,Gym,"Housing Board Colony, Shanti Nagar, madhavnagar Gate, National Highway 44, Jabalpur Rd, Katni, Madhya Pradesh 483504, India",https://www.google.co.kr/maps/place/Syna+Fitness+Centre/data=!4m5!3m4!1s0x398161928af80949:0x5cdd78a3c08aafee!8m2!3d23.8160284!4d80.3782189?authuser=0&hl=en&rclk=1
India,Gym,"Karond Chauraha, Karond Chouraha, Murli Nagar, Karond, Bhopal, Madhya Pradesh 462038, India",https://www.google.co.kr/maps/place/India/data=!4m5!3m4!1s0x397c69cb537ea5bb:0x480502e546bc68a7!8m2!3d23.3027707!4d77.4042243?authuser=0&hl=en&rclk=1
