Company_Name,Category,Address,Url
Thunder fitness unisex Gym,Gym,"Ganesh Nagar, Hubli, Karnataka 580030, India",https://www.google.co.kr/maps/place/Thunder+fitness+unisex+Gym/data=!4m5!3m4!1s0x3bb8d73c56e66a0b:0x6a0ff3ff2b20408c!8m2!3d15.3368349!4d75.1214601?authuser=0&hl=en&rclk=1
Falcon Fitness,Gym,"5th floor, Pragati Business Assosicates, Agumbe - Udupi Hwy, VP Nagar, Manipal, Karnataka 576104, India",https://www.google.co.kr/maps/place/Falcon+Fitness/data=!4m5!3m4!1s0x3bbca4aca7224c4f:0x27a17e452d9fd464!8m2!3d13.3489822!4d74.781047?authuser=0&hl=en&rclk=1
Cult Yelahanka,Gym,"1st A Main Road, Opposite State Bank of India, Yelahanka New Town, Yelahanka, Bengaluru, Karnataka 560064, India",https://www.google.co.kr/maps/place/Cult+Yelahanka/data=!4m5!3m4!1s0x3bae19a312f57f93:0x439aa47bcbb7aba1!8m2!3d13.0982725!4d77.5844176?authuser=0&hl=en&rclk=1
Kaizen Fitness,Fitness center,"72/A, 3rd Floor,, 15th Cross Road 100ft Ring Road, Bengaluru, Karnataka 560078, India",https://www.google.co.kr/maps/place/Kaizen+Fitness/data=!4m5!3m4!1s0x3bae151a670537ab:0xe05100b2f2c31ec4!8m2!3d12.9069352!4d77.5982431?authuser=0&hl=en&rclk=1
Youth fitness center,Gym,"GW7X+585, Belgaum, Karnataka 591220, India",https://www.google.co.kr/maps/place/Youth+fitness+center/data=!4m5!3m4!1s0x3bc0cddd2a8723d1:0xb6ddf2124db059af!8m2!3d16.5128921!4d74.9483684?authuser=0&hl=en&rclk=1
Superhuman Gym,Gym,"Commercial Complex, Eshwar Nagar, Manipal, Karnataka 576104, India",https://www.google.co.kr/maps/place/Superhuman+Gym/data=!4m5!3m4!1s0x3bbca4a853ec01fb:0x6383dc1a41bbb84f!8m2!3d13.3526909!4d74.789592?authuser=0&hl=en&rclk=1
clean fitness gym,Gym,"Unnamed Road, Tilak Nagar, Durgigudi, Shivamogga, Karnataka 577201, India",https://www.google.co.kr/maps/place/clean+fitness+gym/data=!4m5!3m4!1s0x3bbba9dc18abc2dd:0x301179f89655a927!8m2!3d13.9362634!4d75.5716698?authuser=0&hl=en&rclk=1
"G FORCE FITNESS CENTER,Vijayapura",Gym,"Sai Super Market ,2nd Floor, Arsham Main Road, Vijayapura, Karnataka 586103, India","https://www.google.co.kr/maps/place/G+FORCE+FITNESS+CENTER,Vijayapura/data=!4m5!3m4!1s0x3bc6558b8530cca9:0x1d2713556238bd01!8m2!3d16.8515252!4d75.7189703?authuser=0&hl=en&rclk=1"
CHOOSE FIT 365,Fitness center,"Shop No.110 & 111 Marvel Signet, Opp. To Ravi' Supermarket Shirur Park Vidyanagar, Hubali, Hubli, Karnataka 580021, India",https://www.google.co.kr/maps/place/CHOOSE+FIT+365/data=!4m5!3m4!1s0x3bb8d7272315de7d:0x3f673b98c3f47c16!8m2!3d15.3620936!4d75.1177841?authuser=0&hl=en&rclk=1
"Adapt Fitness, Indiranagar",Gym,"#1088, 3rd and 4th floor, 12th Main Rd, Opp HDFC Bank, Indiranagar, Bengaluru, Karnataka 560038, India","https://www.google.co.kr/maps/place/Adapt+Fitness,+Indiranagar/data=!4m5!3m4!1s0x3bae16a767dfadf3:0xd6dc449dd6627f95!8m2!3d12.9698247!4d77.6379329?authuser=0&hl=en&rclk=1"
