Company_Name,Category,Address,Url
Gym,Gymnastics center,"gym ,running track, vpo, Bapora, Haryana 127111, India",https://www.google.co.kr/maps/place/Gym/data=!4m5!3m4!1s0x39125dda434738eb:0xa34262b6cad1893a!8m2!3d28.8134359!4d76.0740681?authuser=0&hl=en&rclk=1
Fitness Movements,Fitness center,"Fitness Movements, Apollo Rd, Patiala Chowk, Jind, Haryana 126102, India",https://www.google.co.kr/maps/place/Fitness+Movements/data=!4m5!3m4!1s0x39120586fe41223d:0x89ceb4e3fd509fee!8m2!3d29.3294558!4d76.2951464?authuser=0&hl=en&rclk=1
Foji fitness,Gym,"X22Q+2WM, Bawani Khera, Haryana 127032, India",https://www.google.co.kr/maps/place/Foji+fitness/data=!4m5!3m4!1s0x39124381a1262a17:0xb91dfb921db196c0!8m2!3d28.9500946!4d76.0398052?authuser=0&hl=en&rclk=1
Vihaan Fitness,Gym,"kathmndi road, Meham, Haryana 124112, India",https://www.google.co.kr/maps/place/Vihaan+Fitness/data=!4m5!3m4!1s0x39127166c4f2be71:0xdb17f90fad6557fc!8m2!3d28.9658949!4d76.2963954?authuser=0&hl=en&rclk=1
fitness start gym,Gym,"Haryana 122015, India",https://www.google.co.kr/maps/place/fitness+start+gym/data=!4m5!3m4!1s0x390d376552a4b901:0xbc26dcd61693b93b!8m2!3d28.213164!4d76.8837291?authuser=0&hl=en&rclk=1
Gym,Gym,"4X27+J7M, Mohalla Phika Peer, Hansi, Haryana 125033, India",https://www.google.co.kr/maps/place/Gym/data=!4m5!3m4!1s0x3912391a19ada07d:0xcc8ef1354960e823!8m2!3d29.1015847!4d75.963158?authuser=0&hl=en&rclk=1
Gujjar Gym,Gym,"Unnamed Road, Kutabpur, Haryana 125033, India",https://www.google.co.kr/maps/place/Gujjar+Gym/data=!4m5!3m4!1s0x3912393a28ec7109:0x5ab3530afc0ab0d6!8m2!3d29.12831!4d75.9076521?authuser=0&hl=en&rclk=1
Indian Gym,Gym,"Community center park, Bhattu Mandi - Adampur Rd, Sekhupur Daroli, Haryana 125053, India",https://www.google.co.kr/maps/place/Indian+Gym/data=!4m5!3m4!1s0x3911614ca9b7d271:0xb45a1dfd9ba22266!8m2!3d29.3624108!4d75.4039728?authuser=0&hl=en&rclk=1
Avtar Gym,Gym,"Gali no.2, Devi Nagar, Gohana, Haryana, India",https://www.google.co.kr/maps/place/Avtar+Gym/data=!4m5!3m4!1s0x390ded88cb8b5043:0x293ea6a0651daa83!8m2!3d29.1754321!4d76.6467787?authuser=0&hl=en&rclk=1
Anytime Fitness,Gym,"3rd Bestech Centre Point Mall Service Road, A Block Service Rd, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122022, India",https://www.google.co.kr/maps/place/Anytime+Fitness/data=!4m5!3m4!1s0x390d18e197ae2c87:0x710ffe9cdde7a32c!8m2!3d28.4684!4d77.074502?authuser=0&hl=en&rclk=1
Starlet Fitness (The Females Gym) (Women’s Gym),Gym,"Ahlawat Edifice, Delhi Bye-Pass Road, Haryana 124001, India",https://www.google.co.kr/maps/place/Starlet+Fitness+(The+Females+Gym)+(Women%E2%80%99s+Gym)/data=!4m5!3m4!1s0x390d85e6d52d4a57:0xa91ca0d5b1eee9f0!8m2!3d28.8909446!4d76.6222403?authuser=0&hl=en&rclk=1
Fun Fitness Gym - Gym in Barwala,Gym,"Panchkula-Shehzaadpur highway , NRI building, adjoining Bank of Baroda, Barwala, Haryana 134118, India",https://www.google.co.kr/maps/place/Fun+Fitness+Gym+-+Gym+in+Barwala/data=!4m5!3m4!1s0x390fbd44454706cb:0x61f4a05e9dbd1d8e!8m2!3d30.559395!4d76.941767?authuser=0&hl=en&rclk=1
